title,authors,abstract,year,keywords,doi,url,type
QR Code Tracker to Magnify Business Intelligence in Real Estate Marketing Deployed with Cloud Computing with SMs,"Amrah Maqbool, Syed Zaffar Iqbal","<p>QR codes aren&#39;t really a brand-new idea. This box and cylinder embedded technology by Denis Wave was initially used as a means of tracking. Businesses across all industries, on the other hand, are coming up with creative and useful applications for them. (July 16, 2021, De Grayer) digital advertising, marketing, and interacting with affiliated audiences are among the most popular. In an otherwise saturated business, using QR codes for your real estate information might help you stand out. It may especially assist you in increasing prospect engagement and generating more leads. A QR code is a handy, very adaptable graphic that can be scanned and used in a variety of ways. It makes it simple to provide consumers more information than can fit on a single sheet of paper. It also shows how to effectively transfer offline conversations Online, whether by phone, email, text, or a website.</p>

<p>Various organizations have begun to employ two-dimensional bar codes, also called QR (quick response) code, to encode information, like that URLs that can be recited by devices, arithmetical tablets, and other electronic devices in recent years. In this codes might be used to elicit a customer response or a certain activity. Their major advantage is that they relieve smartphone users of the tiresome effort of inputting and searching for information.</p>

<p>Henceforth fluctuation in prices with old and upcoming can be store with this code for comparison easily which will be a great assist for price predictors. Instead of textual this graphical representation easily accessed via mobile aperture rather than a special textual readers. Landing maps of various societies store with in this QR code to understand the development and exact status of the development in societies with implementation of this QR code, less interaction with the paper work for flyers, brochures and hardcore but personal devices may access these codes via one scan and detect of web page automatically. Even quickly share in groups and at personal devices.</p>

<p>Consequently, if QR code generated at WhatsApp for direct contact to designated generate message at user side. Engraved QR codes at the files with various dynamic colors at the files of lands data to maintain and fetching back the prescribed data increase the access of information and ensures the corruption free liabilities maintaining separate databases with SQL injections and subcategories the data for the clients and administrative to rehearse at advance.</p>",2022,"Embedded Technology, Tracking Affiliated Audience, Encode Information, URLs, Arithmetical Tablets, Predictors, Aperture, Implementation, QR Codes, Marketing, Fetch, Access, Corruption.",10.5281/zenodo.7271075,,publication
Analyzing Different Software Project Management Tools and Proposing A New Project Management Tool Using Process Re-engineering On Open-source and SAAS Platforms for A Developing Country Like Bangladesh,"Baul, Saikat, Rana, Md. Ratan, Adan, Sakimul Karim, Tafannum, Nazia, Alam, Farzana","<p>This paper analyzes and evaluates different software project management tools that help the team to plan, manage, optimize resources, and monitor the project progress. The ICT industry in Bangladesh has immense prospects in driving the country&rsquo;s economy, and it has grown by 28%-40% annually since 2010 each year. But though we have huge benefits over low development costs, clients of the developed country are not very satisfied with the quality of the software. So in this paper, we are proposing an open source-based project management tool that will serve small to medium-sized software firms at no cost. The software firms will maintain the software engineering best practices by using the software. As &ldquo;openness&rdquo; becomes one of society&rsquo;s hallmarks in the 21st century and extends into innovation, research, and standards setting, an open-source system has become an integral part of the business. Because of the speed and the scale at which it has happened, open-source is central to strategy today. But we do not have any cloud access in an Open-source system. For that reason, in this paper, we also have tried to propose the same tool with more options in the Software as a Service (SaaS) environment.</p>",2022,"Project Management Tool, Process Reengineering, Open-source, Software as a Service",10.5281/zenodo.7226788,,publication
Replication Package for: Streaming vs. Functions: A Cost Perspective on Cloud Event Processing,"Pfandzelter, Tobias, Henning, Sören, Schirmer, Trever, Hasselbring, Wilhelm, Bermbach, David","<p>In cloud event processing, data generated at the edge is processed in real-time by cloud resources. Both distributed stream processing (DSP) and Function-as-a-Service (FaaS) have been proposed to implement such event processing applications. FaaS emphasizes fast development and easy operation, while DSP emphasizes efficient handling of large data volumes. Despite their architectural differences, both can be used to model and implement loosely-coupled job graphs. In this paper, we consider the selection of FaaS and DSP from a cost perspective. We implement stateless and stateful workflows from the Theodolite benchmarking suite using cloud FaaS and DSP. In an extensive evaluation, we show how application type, cloud service provider, and runtime environment can influence the cost of application deployments and derive decision guidelines for cloud engineers.</p>",2022,"cloud data processing , streaming , FaaS , scalability",10.5281/zenodo.7495025,,dataset
"D6.1 - Communication, dissemination & stakeholder engagement - 1st report","Niccolò Zazzeri, Stephanie Parker, Rita Giuffrida","<p>This first AI-SPRINT Communication, Dissemination and Stakeholder Engagement report sets out the strategy&nbsp;for the first 18 months of the project in terms of communicating its goals, outputs and impacts, describing&nbsp;how it is sharing its results and building a community.<br>
In terms of planning, it defines specific actions and measures for all activities related to community building&nbsp;and practical assets key to ensuring the proper visibility of AI-SPRINT as a research and innovation action&nbsp;aimed at underpinning the project&rsquo;s exploitation and sustainability path.<br>
The report also outlines AI-SPRINT stakeholder groups and targeted engagement activities with a roadmap for&nbsp;the first 18 months of the project. It lays the foundations for future actions in two further documents (D6.4 in&nbsp;M18 and D6.8 in M36), which will report on impacts and achievements and update plans with an increasing&nbsp;focus on the go-to-market strategy and thus closely aligned with the exploitation and sustainability of AI-SPRINT.<br>
It shows how activities will be monitored through pre-defined KPIs coupled with qualitative assessments. It&nbsp;also provides a concise report on current achievements, upcoming synergies and knowledge sharing, as well&nbsp;as engagement roadmaps for the targeted stakeholders.<br>
The Communication, Dissemination and Stakeholder Engagement plan is designed as a coordinated, joint&nbsp;effort by all partners. Every partner will contribute to the actions foreseen in the communication plan, in&nbsp;proportion to effort assigned, knowledge and skills.<br>
It is the first such report with the next versions coming in June 2022 and December 2023, which will&nbsp;increasingly focus on the go-to-market strategy for AI-SPRINT.<br>
&nbsp;</p>",2022,"Cloud Computing, Cloud Infrastructure, Artificial Intelligence, Edge Computing, Computing Continuum, Software Design and Development, Cloud Trust and Security, Privacy",10.5281/zenodo.6372996,,publication
The Success of Using Computing Technologies to Improve Learning Outcomes of Students in Higher Education Institutes,"Saima Siraj, Qamar Un Nisa, Asghar Chandio, Shamshad Lakho, Khuda Bux Jalbani, Akhtar Hussain Jalbani, Muhammad Ibrahim Channa, Asadullah Channa","<p>This paper presents the importance of Artificial intelligence (AI) in the computing education, which has become an important and powerful aspect of human lives. It is still a field in its beginnings, but as time progresses, we will observe how AI evolves and explores its untapped potential. The rapid development regarding scrutiny of learning outcomes for higher education, establishment and implementation of international standards shows the need of the technology. Many higher education institutes of the world are adopting information and communication technology (ICT) to enhance the Course Learning Outcomes (CLO) of the students based on the revised Bloom Taxonomy that assists the institutions to analyze the outcomes of students in planning the course and techniques to improve and enhance the performance of students. This research paper analysis the importance of blooms in integration of computing technologies and smart learning environment and provides the encouraging results when analyzed by using supervised machine learning methods during the COVID-19 pandemic situation. In this research, we have designed an ICT based framework to achieve the learning outcomes of the students in computing subjects. It is worth mentioning that the proposed educational model reports the promising results of a bout of 83% accuracy. The accuracy of the model is also verified from self-assessment reports of the students.</p>",2022,"Education;, Bloom Taxonomy;, Course Learning Outcomes;, Online Learning in Higher Education Institutions",10.5281/zenodo.7147525,,publication
An Adaptive Hidden Markov Model with CCA for Privacy Preserving of Correlated Big Data,"Sujatha K, Rajesh N","<p>Due to technological advancements and increase in the use of smart devices, huge amount of data is generated and has open access to various social media servers all around the world. Most of the social media providers seldom care on security and or preservation of private data. One of the greatest challenges that prevail due to the existence of correlated information is privacy preserving data mining. Many research methodologies have been proposed yet maintaining the privacy in social network is a complex process. In this proposed method, a novel methodology for preserving the privacy of Correlated big data using various techniques. The proposed method consists of three main processes they are, correlated big data identification, correlated big data analysis and correlated iteration mechanism. In first process an adaptive Hidden Markov Model (AHMM)used for identifying the Correlated big data present in the datasets. Then in the second process, using the canonical correlation analysis (CCA) the correlation matrix is find out for sensitivity measure. In last process, to answer the large group of queries designed a correlated iteration mechanism. Thus implemented the proposed system and the implementation results are compared with the conventional techniques. Ultimately the proposed method suggests that the performance is better for the privacy preserving of correlated dataset.</p>",2022,"Differential privacy, Correlated big data, Privacy preserving big data, Hidden Markov Model, Canonical correlation analysis",10.5281/zenodo.6625361,,publication
Accessing PRIMAGE Cloud Platform,"Ignacio Blanquer, Damià Segrelles Quilis, Sergio López Huguet, Pau Lozano Lloret","<p>PRedictive In-silico Multiscale Analytics to support cancer personalized diaGnosis and prognosis, Empowered by imaging biomarkers<br>
(PRIMAGE)&nbsp;proposes a cloud-based platform to support decision making in the clinical management of malignant solid tumours, offering predictive tools to assist diagnosis, prognosis, therapies choice and treatment follow up, based on the use of novel imaging biomarkers, in-silico tumour growth simulation, advanced visualisation of predictions with weighted confidence scores and machine-learning based translation of this knowledge into predictors for the most relevant, disease-specific, Clinical End Points.</p>

<p>PRIMAGE relies on a Cloud Processing and Storage Platform that can be instantiated in a wide range of public and on-premise cloud resources (Cloud Computing Infrastructure). The official cloud computing infrastructure in the PRIMAGE project is provided by the Institute of Instrumentation for Molecular Imaging (I3M) of the Universitat Polit&egrave;cnica de Val&egrave;ncia (UPV). In the rest of the document, we label the institution as UPV-I3M.&nbsp;</p>

<p>This Technical Report shows&nbsp;in practical terms how to access and create applications using the Cloud Processing and Storage Platform of the PRIMAGE project. This document complements the information of a previous report on Accessing Data (doi 10.5281/zenodo.6562965), which describes the procedure to obtain the proper authentication and authorisation credentials to be able to access the storage resources of the PRIMAGE Cloud Platform, focusing on the access to the data storage. This report is an explanatory guide and a reference document for understanding and using the PRIMAGE Cloud Platform.</p>

<p>&nbsp;</p>",2022,"Cancer Images, Cloud, Data Repositories",10.5281/zenodo.6562891,,publication
Introduction to Jupyter Notebooks,"King, Sara","<p>This workshop will introduce you to Jupyter Notebooks, a digital tool that has exploded in popularity in recent years for those working with data. You will learn what they are, what they do and why you might like to use them.</p>

<p>It is an introductory set of lessons for those who are brand new, have little or no knowledge of coding and computational methods in research. This workshop is targeted at those who are absolute beginners or &lsquo;tech-curious&rsquo;. It includes a hands-on component, using basic programming commands, but requires no previous knowledge of programming.</p>

<p><strong>Learning objectives</strong></p>

<ul>
	<li>Describe what Jupyter Notebooks are, what they do and how they work.</li>
	<li>Log in to CloudStor&rsquo;s SWAN (Service for Web-based Analysis) and learn about other online options for using Jupyter Notebooks.</li>
	<li>Define and explain terms related to coding and cloud computing (jargon busting).</li>
	<li>Demonstrate how Jupyter Notebooks fit into the research landscape.</li>
	<li>Recognise and apply some basic Markdown, Python and R commands.</li>
	<li>Open a Jupyter Notebook, perform some basic programming tasks and save it for later.</li>
	<li>Participate in the research focused Jupyter Notebooks online community at signet.aarnet.edu.au</li>
	<li>Continue to experiment after the workshop with online tutorials</li>
</ul>",2022,,10.5281/zenodo.6864735,,other
Virtual Microscope as a part of Bridge of Data repository - the slide imaging technology that improves the quality of pathology education and research data,"Wałek, Anna, Szuflita-Żurawska, Magdalena, Zgraja, Łukasz","<p>The poster aims to present the design, and technical issues of the Virtual Microscope developed as part of the Bridge of Data project from the Gdańsk University of Technology in cooperation with the Medical University of Gdańsk and Cl TASK IT Center. The application employs a client/server architecture that uses raw data from Fahrenheit Biobank (e.g. fragments of biological material collected from patients during a medical examination).</p>

<p>The first part of the poster illustrates the main steps of collecting data:</p>

<p>&bull; preparing and scanning tissues samples by the digital scanner with the Microscope</p>

<p>&bull; sending images via an isolated network link to a data repository</p>

<p>&bull; evaluating and adding descriptions to the images by the team of expert histopathology doctors</p>

<p>&bull; publication of images in Virtual Microscope at the open repository.</p>

<p>The second part of the poster describes the modern architecture and IT services that ensure high reliability and safety of the system operation. Our solution is based on the cloud solution. It contains: cloud computing (a platform with dynamic with dynamically running virtual computer servers), object data storage (a system that lets us store petabytes of data), identify provider service to confidentially store information about users and enable a high level of security.</p>

<p>The end result is an environment for education and research purpose that provides user-friendly and fast access to the high-resolution digital images of tissues and cells that support diagnostic accuracy. A Virtual Microscope is available to the public via The Bridge of Knowledge platform (<a href=""https://wirtualnymikroskop.mostwiedzy.pl"">https://wirtualnymikroskop.mostwiedzy.pl</a>).</p>",2022,"Open Science, Virtual Microscope, Open Research Data, Data Repository, Raw Data, Digital Pathology",10.5281/zenodo.6759301,,poster
Development of a method for assessing forecast of social impact in regional communities,"Serhii Yevseiev, Yurii Ryabukha, Oleksandr Milov, Stanislav Milevskyi, Serhii Pohasii, Yevgen Melenti, Yevheniia Ivanchenko, Ihor Ivanchenko, Ivan Opirskyy, Igor Pasko","<p>The development of the social aspect of the world community is closely related to the expansion of the range of digital services in cyberspace. A special place in which social networks occupy. The world&#39;s leading states are conducting information operations in this environment to achieve geopolitical goals. Such processes are reflected in real social and political life. This makes it possible to influence not only the social groups of society, but also to ensure manipulation in political &quot;games&quot; in the conduct of hybrid wars.</p>

<p>The simultaneous interaction of social factors, influencing factors, the presence of communities in social networks forms a full-fledged socio-cyber-physical system capable of integrating real and virtual interactions to manage regional communities.</p>

<p>The article proposes a method for predicting the assessment of social mutual influence between &ldquo;formal&rdquo; and &ldquo;informal&rdquo; leaders and regional societies. The proposed models make it possible to form not only a forecast of the influence of agents, but also the interaction of various agents, taking into account their formal and informal influences, the use of administrative resources, political moods of the regional society. This approach allows dynamic modeling based on impact and relationship analysis.</p>

<p>The presented results of simulation modeling do not contradict the results of opinion polls and make it possible to form a set of measures that can be aimed at overcoming the negative impact on the regional society of both individual &ldquo;leaders&rdquo; and political parties. Analysis of the simulation results allows to increase both the political and social stability of the regional society, helps to prevent conflict moods and contradictions.</p>",2022,"socio-cyber-physical system, social networks, models of influence, rating of political parties, regional society",10.15587/1729-4061.2021.249313,,publication
Computerized Accounting Systems and Financial Per-formance among firms in Kenya,"Atieno, Florence","<p><strong>Abstract:</strong><strong> </strong><em>Many organizations have wholeheartedly embraced computerized accounting systems in order to expand their corporate operations. In recent years, service businesses, particularly the banking industry, have experienced considerable development as a result of the use of computerized accounting systems. This study assesses the linkage between the financial performance of Kenyan businesses and the setting for computerized accounting. A few of the themes that have been taken into account are data controls, detective controls, preventive controls, and corrective controls. In contrast to clerks using manual procedures, the study found that a computerized accounting system (CAS) will not issue invoices incorrectly, hence eliminating errors. Business organizations are becoming more and more competitive in the market as a result of the implementation of CAS.</em></p>",2022,"Computerized Accounting System, Financial Performance, Digital literacy, System controls",10.6084/m9.figshare.21341280,,publication
Identification of forensic artifacts from the registry of windows 10 device in relation to idrive cloud storage usage,"Adesoji A. Adesina, Ayodele Ariyo Adebiyi, Charles K. Ayo","<p>The accessibility of cloud storage over the internet as a result of cloud computing technology provides the opportunity to store, share and upload data online with the use of digital devices which can be accessed anytime and anywhere. These benefits can also be exploited by the cybercriminals to perform various criminal activities including storing and exchanging of illegal materials on cloud storage platforms. The logs of malicious usages can be obtained from the cloud service providers for forensic investigations but the privacy issue among other factors make it difficult for such logs to be shared. Therefore, there is a need to perform client-side forensics to be able to carry out forensic investigation on digital devices as related to the activities on cloud storage. This study identifies relevant artifacts that can be forensically extracted from the registry of a window 10 device that accessed iDrive cloud storage. The study explores different experimental setups for the forensic analysis and adopted an integrated conceptual digital forensic framework in the investigation process to detect relevant forensic artifacts from the registry of a windows 10 device. This study increases the knowledge of cloud storage forensics and the significance of registry analysis during digital investigations.</p>",2022,"Artifacts, Client-sides forensics, Cloud storage, Digital devices, Registry",10.11591/eei.v11i1.3489,,publication
Temperature-Vegetation-soil Moisture-Precipitation Drought Index (TVMPDI); 21-year drought monitoring in Iran using satellite imagery within Google Earth Engine,"Soroosh Mehravar, Meisam Amani, Armin Moghimi, Farzaneh Dadrass Javan, Farhad Samadzadegan, Arsalan Ghorbanian, Alfred Stein, Ali Mohammadzadeh, S. Mohammad Mirmazloumi","<p>Remote Sensing (RS) offers efficient tools for drought monitoring, especially in countries with a lack of reliable and consistent <em>in-situ</em> multi-temporal datasets. In this study, a novel RS-based Drought Index (RSDI) named Temperature-Vegetation-soil Moisture-Precipitation Drought Index (TVMPDI) was proposed. To the best of our knowledge, TVMPDI is the first RSDI using four different drought indicators in its formulation. TVMPDI was then validated and compared with six conventional RSDIs including VCI, TCI, VHI, TVDI, MPDI and TVMDI. To this end, precipitation and soil temperature <em>in-situ</em> data have been used. Different time scales of meteorological Standardized Precipitation Index (SPI) index have also been used for the validation of the RSDIs. TVMPDI was highly correlated with the monthly precipitation and soil temperature in-situ data at 0.76 and 0.81 values respectively. The correlation coefficients between the RSDIs and 3-month SPI ranged from 0.07 to 0.28, identifying the TVMPDI as the most suitable index for subsequent analyses. Since the proposed TVMPDI could considerably outperform the other selected RSDIs, all spatiotemporal drought monitoring analyses in Iran were conducted by TVMPDI over the past 21&nbsp;years. In this study, different products of the Moderate Resolution Imaging Spectrometer (MODIS), Tropical Rainfall Measuring Mission&nbsp;(TRMM), and Global Precipitation Measurement (GPM) datasets containing 15,206 images were used on the Google Earth Engine (GEE) cloud computing platform. According to the results, Iran experienced the most severe drought in 2000 with a 0.715 TVMPDI value lasting for almost two years. Conversely, the TVMPDI showed a minimum value equal to 0.6781 in 2019 as the lowest annual drought level. The drought severity and trend in the 31 provinces of Iran have also been mapped. Consequently, various levels of decrease over the 21&nbsp;years were found for different provinces, while Isfahan and Gilan were the only provinces showing an ascending drought trend (with a 0.004% and 0.002% trendline slope respectively). Khuzestan also faced a worrying drought prevalence that occurred in several years. In summary, this study provides updated information about drought trends in Iran using an advanced and efficient RSDI implemented in the cloud computing GEE platform. These results are beneficial for decision-makers and officials responsible for environmental sustainability, agriculture and the effects of climate change.</p>",2022,"Drought index, Drought in Iran, MODIS, Monitoring, Remote Sensing (RS), TVPMDI",10.5281/zenodo.6137154,,publication
Accessing Data,"Ignacio Blanquer, Damian Segrelles Quilis, Sergio López Huguet, Pau Lozano Lloret","<p>PRedictive In-silico Multiscale Analytics to support cancer personalized diaGnosis and prognosis, Empowered by imaging biomarkers<br>
(PRIMAGE)&nbsp;proposes a cloud-based platform to support decision making in the clinical management of malignant solid tumours, offering predictive tools to assist diagnosis, prognosis, therapies choice and treatment follow up, based on the use of novel imaging biomarkers, in-silico tumour growth simulation, advanced visualisation of predictions with weighted confidence scores and machine-learning based translation of this knowledge into predictors for the most relevant, disease-specific, Clinical End Points.</p>

<p>PRIMAGE relies on a Cloud Processing and Storage Platform that can be instantiated in a wide range of public and on-premise cloud resources (Cloud Computing Infrastructure). This technical report shows in practical terms how to get the proper authentication and authorisation credentials to be able to access the resources of PRIMAGE Cloud Platform. The Technical Report describes first how to register to the PRIMAGE Virtual Organisation (PRIMAGE VO). This action will enable accessing the infrastructure (Data &amp; computing resources) of PRIMAGE. Once a user is registered in the PRIMAGE VO, the technical report describes the alternative procedures for accessing the data storage infrastructure deployment of PRIMAGE.</p>",2022,"Cancer Images, Cloud, Data Repositories",10.5281/zenodo.6562965,,publication
ICT-supported for participatory engagement within E-learning community,"Noor Hida Natrah Aziz, Haryani Haron, Afdallyna Fathiyah Harun","<p>This paper presents ICT-supported for participatory engagement learning within the e-learning community. The selection of effective tools in eLearning is crucial to supports interactive learning and able to achieve of desired learning outcomes. However, the intensity of its usage is not very remarkable; there is a need to understand ICT- supported for learners from the perspectives of participatory engagement. Therefore, integrating suitable technology into e-learning is expected to strengthen learner&#39;s engagement within the e-learning community. The objective of the study is to identify technology that could effectively support learners&#39; engagement. This study analyzes the available technology in the market to integrate into e-learning using the technology evaluation process. Interview sessions with experts were held to validated and suggested other technology uses in e-learning. This research is carrying out with three experts (academic staff) of the etechnologies within the University. This study uses semi-structured interviews to captured expert suggestions, knowledge, and expertise about technologies. Understanding learner&#39;s requirements toward technology are essential to ensure learners can reap the benefits of technology usage. This study uses a thematical analysis to identify and organize key themes from qualitative data. The result reveals mobile technology, wireless technology, live streaming technology, authoring tool, summative assessment, cloud computing, gamification and Instagram is suitable technologies that support participatory engagement activities..</p>",2022,"E-learning, E-learning community, Learners' engagement, Participatory engagement, Participatory learning",10.11591/ijeecs.v20.i1.pp492-499,,publication
Development of computational method for matched filtration with analytical profile of the blurred digital image,"Sergii Khlamov, Vladimir Vlasenko, Vadym Savanevych, Oleksandr Briukhovetskyi, Tetiana Trunova, Victor Chelombitko, Iryna Tabakova","<p>A computational method for matched filtration with analytical profile of the blurred digital image of the investigated objects on digital frames has been developed. Such &laquo;blurred&raquo; objects can be the result of an involuntary shift of a fixed camera, an incorrect choice of the mode of guiding the telescope (diurnal or object tracking) or a failure of the diurnal tracking.</p>

<p>This computational method is based on the analytical selection of the typical form of the object&rsquo;s image, as well as on the choice of special parameters for the transfer function of the matched filter for the blurred digital image, which makes it possible to evaluate the required parameters of the blurred digital image.</p>

<p>In addition, determining the number of Gaussians of the object&rsquo;s image makes it possible to perform the most accurate assessment of the initial approximation of the parameters of their shape. Thus, matched filtration makes it possible to highlight the investigated objects with a blurred image of a typical shape against the background of substrate noise. Using the computational method of matched filtration makes it possible to improve the segmentation of images of reference objects on the frame and reduce the number of false detections.</p>

<p>The developed computational method for matched filtration with analytical profile of the blurred digital image of the investigated objects on the frames was tested in practice as part of the research of the CoLiTec project. It was implemented in the intraframe processing unit of the Lemur software for the operational automated detection of new and observation of known objects with a weak brightness. Owing to the Lemur software using and the proposed computational method introduced into it, more than 500,000 measurements of the various investigated objects were successfully processed and identified.</p>",2022,"matched filter, transfer function, OLS evaluation, Gaussian, image processing",10.15587/1729-4061.2022.265309,,publication
Assessing the Digital Technology Competencies of Certified Public Accountants: A Gaze into Ilokano Workplace Context,"Montgomery, Jerald James","<p><em>The study focused on the Digital Technology (DT) Competency of Certified Public Accountants (CPAs) in Ilocos Sur. This study will be beneficial for the upskilling of CPAs in Ilocos Sur and serve as a guide to development of competency-based curriculum for accounting students and intervention programs by accounting professional organizations. Using a validated survey instrument, the researcher considered 107 CPAs that responded. Total enumeration was used. The survey investigated the CPAs&rsquo; level of digital technology along five competency domains. Descriptive method of research was utilized Their level of DT Competency is interpreted as &ldquo;Proficient&rdquo;. The study hints that they are not so far behind in terms of digital competency, and they have an enormous potential in relation to IT utilization, management, administration, and risk management. Reassessment of the BS Accountancy curriculum, encouraging CPAs to take advance studies and future research in this line is recommended. CPAs in Ilocos Sur can optimistically adapt to the ever-changing demands of the workplace.</em></p>",2022,"digital technology, competencies, accountants, Ilokano, workplace",10.5281/zenodo.6937848,,publication
