title,authors,abstract,year,keywords,doi,url,type
University of Alberta Dataverse: A journey from standalone to a hosted community platform,"Guanwen Zhang, John Huck, James Doiron, Leah Vanderjagt","<p><strong>University of Alberta Library Dataverse (UALD) is a deployment of the open source research data repository software developed and supported by the Harvard Dataverse Project, providing essential support in helping researchers at the University of Alberta (UA) to store, manage, share, and disseminate their research data since its first deployment in 2014. It enhances findability, accessibility, interoperability, and reusability (FAIR) of deposited content and its associated intellectual output. However, it has become increasingly difficult to sustain such an imperative and essential service in the face of a litany of challenges, including: continued increase of research data in terms of rate, volume and diversity; reduced and uncertain budgets; lack of localized IT personnel with specialized knowledge and skills due to the centralization of campus IT infrastructure and personnel; and fast changes of technologies such as cloud computing and storage. With these challenges in mind, it was decided to migrate the UALD from a standalone application to Scholars Portal&rsquo;s dataverse, a collaborative platform and service operating at a national level across Canada. The collaboration allows participatory institutions to leverage shared computing infrastructure and resources, to tap into the pool of dedicated expertises, to stay at the forefront of cutting-edge technologies, to increase exposure of research data, and most importantly to overcome crippling challenges to provide sustainable services with cost-efficiency. The migration activities largely took place throughout 2021, with many valuable lessons learned. The journey of this migration is presented.</strong></p>",2022,"dataverse, digital repository, research data repository, sustainability, community collaboration",10.5281/zenodo.6617912,,presentation
Financial Technology and Allied Areas with reference to  Bachelors Program: An International Look,"P. K. Paul, A. Bhuimali, Kalishankar Tiwary, P. S. Aithal, R. Rajesh","<p>Financial technology is also called as FinTech, it is a new technology which is responsible for the modernization of traditional financial methods into different way and with computing enabled financial services. FinTech sector is currently using technology which helps in promotion of activities in finance and other affairs. The smart phones is used for different affairs and these led the concept of mobile banking, investing services. Currently, crypto currency is emerging rapidly and there are many examples of technologies for better and sophisticated financial services. Financial technology companies are moving towards better and healthy initiatives in promotion of startups and establishments are trying to better financial services. Information Technology tools plays a lead role for Financial technology field development both in practice and academically. Today many universities have started program and degrees in this field with name of Financial Technology, Financial Business Technology Financial Computing etc. The goal of this kind of program is to provide and generate knowledge as well as skills which are emerging in financial technology sector. Fintech is responsible for the great changes in traditional banks and insurance companies. The product/skilled in this field will taught innovation management techniques and they will be able to design as well as implement software applications, importantly here the data analytic, big data. Cloud computing, machine learning etc skills are required by new data driven models of financial services promotion and development. This paper is conceptual and theoretical in nature and talks about the basics of financial technology including its features, characteristics, development and function as a whole. The paper also emphasized about the program in this field and program potentiality in brief.</p>",2022,"Information Technology, Business, Education, Financial Technology, Development, Market, BSc Financial Technology",10.5281/zenodo.7309747,,publication
Education of Students with Autism Spectrum Disorder: Utilization of Educational Software According to the Theory of Behaviorism,"Bampouli, Ioanna, Milakis, D. Emmanouil","<p>The present article investigates the role of intervention programs for students with Autism Spectrum Disorder based on Operant Conditioning, through the use of modern computing technologies. Specifically, it investigates the crucial role of educational software based on the theory of Behaviorism in stimulating motivation and interest as well as in enhancing a wide range of cognitive, social, motor, and emotional skills in students with ASD. By highlighting the ways in which behavioral software utilizes the principles of Behaviorism in shaping behavior, the need to expand research in the field of transferring behavioral software to mobile device applications that will enhance motivation and provision of stimuli to students with ASD, is also recommended.</p>",2022,"Autism Spectrum Disorder, Educational Software, Theory of Behaviorism, Operant Conditioning Learning Theory",10.5281/zenodo.7296397,,publication
Εκπαίδευση Μαθητών με Διαταραχή Αυτιστικού Φάσματος: Αξιοποίηση Εκπαιδευτικών Λογισμικών σύμφωνα με τη Θεωρία του Συμπεριφορισμού,"Μηλάκης, Δ. Εμμανουήλ, Μπάμπουλη, Ιωάννα","<p>&Sigma;&tau;&omicron; &pi;&alpha;&rho;ό&nu; ά&rho;&theta;&rho;&omicron; &delta;&iota;&epsilon;&rho;&epsilon;&upsilon;&nu;ά&tau;&alpha;&iota; &omicron; &rho;ό&lambda;&omicron;&sigmaf; &tau;&omega;&nu; &pi;&alpha;&rho;&epsilon;&mu;&beta;&alpha;&tau;&iota;&kappa;ώ&nu; &pi;&rho;&omicron;&gamma;&rho;&alpha;&mu;&mu;ά&tau;&omega;&nu; &gamma;&iota;&alpha; &mu;&alpha;&theta;&eta;&tau;έ&sigmaf; &mu;&epsilon; &Delta;&iota;&alpha;&tau;&alpha;&rho;&alpha;&chi;ή &Alpha;&upsilon;&tau;&iota;&sigma;&tau;&iota;&kappa;&omicron;ύ &Phi;ά&sigma;&mu;&alpha;&tau;&omicron;&sigmaf; &pi;&omicron;&upsilon; &sigma;&tau;&eta;&rho;ί&zeta;&omicron;&nu;&tau;&alpha;&iota; &sigma;&tau;&eta; &Sigma;&upsilon;&nu;&tau;&epsilon;&lambda;&epsilon;&sigma;&tau;&iota;&kappa;ή &Epsilon;&xi;&alpha;&rho;&tau;&eta;&mu;έ&nu;&eta; &Mu;ά&theta;&eta;&sigma;&eta;, &mu;έ&sigma;&omega; &tau;&eta;&sigmaf; &chi;&rho;ή&sigma;&eta;&sigmaf; &tau;&omega;&nu; &sigma;ύ&gamma;&chi;&rho;&omicron;&nu;&omega;&nu; &upsilon;&pi;&omicron;&lambda;&omicron;&gamma;&iota;&sigma;&tau;&iota;&kappa;ώ&nu; &tau;&epsilon;&chi;&nu;&omicron;&lambda;&omicron;&gamma;&iota;ώ&nu;. &Sigma;&upsilon;&gamma;&kappa;&epsilon;&kappa;&rho;&iota;&mu;έ&nu;&alpha;, &delta;&iota;&epsilon;&rho;&epsilon;&upsilon;&nu;ά&tau;&alpha;&iota; &omicron; &kappa;&alpha;&theta;&omicron;&rho;&iota;&sigma;&tau;&iota;&kappa;ό&sigmaf; &rho;ό&lambda;&omicron;&sigmaf; &tau;&omega;&nu; &epsilon;&kappa;&pi;&alpha;&iota;&delta;&epsilon;&upsilon;&tau;&iota;&kappa;ώ&nu; &lambda;&omicron;&gamma;&iota;&sigma;&mu;&iota;&kappa;ώ&nu; &pi;&omicron;&upsilon; &epsilon;&delta;&rho;ά&zeta;&omicron;&nu;&tau;&alpha;&iota; &sigma;&tau;&eta; &theta;&epsilon;&omega;&rho;ί&alpha; &tau;&omicron;&upsilon; &Sigma;&upsilon;&mu;&pi;&epsilon;&rho;&iota;&phi;&omicron;&rho;&iota;&sigma;&mu;&omicron;ύ, &sigma;&tau;&eta;&nu; &pi;&alpha;&rho;&alpha;&kappa;ί&nu;&eta;&sigma;&eta; &tau;&omega;&nu; &kappa;&iota;&nu;ή&tau;&rho;&omega;&nu; &kappa;&alpha;&iota; &tau;&omicron;&upsilon; &epsilon;&nu;&delta;&iota;&alpha;&phi;έ&rho;&omicron;&nu;&tau;&omicron;&sigmaf;, &kappa;&alpha;&theta;ώ&sigmaf; &kappa;&alpha;&iota; &sigma;&tau;&eta;&nu; &epsilon;&nu;ί&sigma;&chi;&upsilon;&sigma;&eta; &epsilon;&nu;ό&sigmaf; &epsilon;&upsilon;&rho;έ&omicron;&sigmaf; &phi;ά&sigma;&mu;&alpha;&tau;&omicron;&sigmaf; &gamma;&nu;&omega;&sigma;&tau;&iota;&kappa;ώ&nu;, &kappa;&omicron;&iota;&nu;&omega;&nu;&iota;&kappa;ώ&nu;, &kappa;&iota;&nu;&eta;&tau;&iota;&kappa;ώ&nu; &kappa;&alpha;&iota; &sigma;&upsilon;&nu;&alpha;&iota;&sigma;&theta;&eta;&mu;&alpha;&tau;&iota;&kappa;ώ&nu; &delta;&epsilon;&xi;&iota;&omicron;&tau;ή&tau;&omega;&nu; &sigma;&epsilon; &mu;&alpha;&theta;&eta;&tau;έ&sigmaf; &mu;&epsilon; &Delta;&Alpha;&Phi;. &Mu;έ&sigma;&alpha; &alpha;&pi;ό &tau;&eta;&nu; &alpha;&nu;ά&delta;&epsilon;&iota;&xi;&eta; &tau;&omega;&nu; &tau;&rho;ό&pi;&omega;&nu; &mu;&epsilon; &tau;&omicron;&upsilon;&sigmaf; &omicron;&pi;&omicron;ί&omicron;&upsilon;&sigmaf; &tau;&alpha; &sigma;&upsilon;&mu;&pi;&epsilon;&rho;&iota;&phi;&omicron;&rho;&iota;&sigma;&tau;&iota;&kappa;ά &lambda;&omicron;&gamma;&iota;&sigma;&mu;&iota;&kappa;ά &alpha;&xi;&iota;&omicron;&pi;&omicron;&iota;&omicron;ύ&nu; &tau;&iota;&sigmaf; &alpha;&rho;&chi;έ&sigmaf; &tau;&omicron;&upsilon; &Sigma;&upsilon;&mu;&pi;&epsilon;&rho;&iota;&phi;&omicron;&rho;&iota;&sigma;&mu;&omicron;ύ &sigma;&tau;&eta;&nu; &delta;&iota;&alpha;&mu;ό&rho;&phi;&omega;&sigma;&eta; &tau;&eta;&sigmaf; &sigma;&upsilon;&mu;&pi;&epsilon;&rho;&iota;&phi;&omicron;&rho;ά&sigmaf;, &pi;&rho;&omicron;&tau;&epsilon;ί&nu;&epsilon;&tau;&alpha;&iota;, &epsilon;&pi;ί&sigma;&eta;&sigmaf;, &eta; &alpha;&nu;&alpha;&gamma;&kappa;&alpha;&iota;ό&tau;&eta;&tau;&alpha; &gamma;&iota;&alpha; &delta;&iota;&epsilon;ύ&rho;&upsilon;&nu;&sigma;&eta; &tau;&eta;&sigmaf; έ&rho;&epsilon;&upsilon;&nu;&alpha;&sigmaf; &sigma;&tau;&omicron; &pi;&epsilon;&delta;ί&omicron; &tau;&eta;&sigmaf; &mu;&epsilon;&tau;&alpha;&phi;&omicron;&rho;ά&sigmaf; &tau;&omega;&nu; &sigma;&upsilon;&mu;&pi;&epsilon;&rho;&iota;&phi;&omicron;&rho;&iota;&sigma;&tau;&iota;&kappa;ώ&nu; &lambda;&omicron;&gamma;&iota;&sigma;&mu;&iota;&kappa;ώ&nu; &sigma;&epsilon; &epsilon;&phi;&alpha;&rho;&mu;&omicron;&gamma;έ&sigmaf; &phi;&omicron;&rho;&eta;&tau;ώ&nu; &sigma;&upsilon;&sigma;&kappa;&epsilon;&upsilon;ώ&nu; &pi;&omicron;&upsilon; &theta;&alpha; &epsilon;&nu;&iota;&sigma;&chi;ύ&omicron;&upsilon;&nu; &tau;&alpha; &kappa;ί&nu;&eta;&tau;&rho;&alpha; &kappa;&alpha;&iota; &tau;&alpha; &pi;&alpha;&rho;&epsilon;&chi;ό&mu;&epsilon;&nu;&alpha; &epsilon;&rho;&epsilon;&theta;ί&sigma;&mu;&alpha;&tau;&alpha; &sigma;&tau;&omicron;&upsilon;&sigmaf; &mu;&alpha;&theta;&eta;&tau;έ&sigmaf; &mu;&epsilon; &Delta;&Alpha;&Phi;.</p>",2022,"Διαταραχή Αυτιστικού Φάσματος, Θεωρία Συμπεριφορισμού, Συντελεστική Εξαρτημένη Μάθηση, Συμπεριφοριστικά Λογισμικά",10.5281/zenodo.7268256,,publication
SPIRIT : A microservice-based framework for interactive Cloud infrastructure planning,"Koulouzis, Spiros, Bianchi, Riccardo, van der Linde, Robin, Wang, Yuandou, Zhao, Zhiming","<p>The IaaS model provides elastic infrastructure that enables</p>

<p>the migration of legacy applications to cloud environments. Many cloud</p>

<p>computing vendors such as Amazon Web Services, Microsoft Azure, and</p>

<p>Google Cloud Platform offer a pay-per-use policy that allows for a sustainable</p>

<p>reduction in costs compared to on-premise hosting, as well as</p>

<p>enable users to choose various geographically distributed data centers.</p>

<p>Using state-of-the-art planning algorithms can help application owners to</p>

<p>estimate the size and characteristics of the underlying cloud inveterate.</p>

<p>However, it&rsquo;s not always clear which is the optimal solution especially</p>

<p>in multi-cloud environments with complex application requirements and</p>

<p>QoS constraints. In this paper, we propose an open framework named</p>

<p>SPIRIT, which allows a user to include cloud infrastructure planning</p>

<p>algorithms and to evaluate and compare their solutions. SPIRIT achieves</p>

<p>this by allowing users to interactively study infrastructure planning algorithms</p>

<p>by adjusting parameters via a graphical user interface, which</p>

<p>visualizes the results of these algorithms. In the current prototype, we</p>

<p>have included from the IaaS Partial Critical Path algorithm. By taking</p>

<p>advantage of SPIRIT&rsquo;s microservice-based architecture and its generic</p>

<p>interfaces a user can add to the framework, new planning algorithms.</p>

<p>SPIRIT can transform an abstract workflow described using the CWL</p>

<p>to a concrete infrastructure described using the TOSCA specification.</p>

<p>This way the infrastructure descriptions can be ranked on various key</p>

<p>performance indicators.</p>",2022,,10.1007/978-3-031-06156-1_32,,publication
Temperature-Vegetation-soil Moisture-Precipitation Drought Index (TVMPDI); 21-year drought monitoring in Iran using satellite imagery within Google Earth Engine,"Soroosh Mehravar, Meisam Amani, Armin Moghimi, Farzaneh Dadrass Javan, Farhad Samadzadegan, Arsalan Ghorbanian, Alfred Stein, Ali Mohammadzadeh, Ali Mohammad Mirmazloumi","<p>Remote Sensing (RS) offers efficient tools for drought monitoring, especially in countries with a lack of reliable and consistent in-situ multi-temporal datasets. In this study, a novel RS-based Drought Index (RSDI) named Temperature-Vegetation-soil MoisturePrecipitation Drought Index (TVMPDI) was proposed. To the best of our knowledge, TVMPDI is the first RSDI using four different drought indicators in its formulation. TVMPDI was then validated and compared with six conventional RSDIs including VCI, TCI, VHI, TVDI, MPDI and TVMDI. To this end, precipitation and soil temperature in-situ data have been used. Different time scales of meteorological Standardized Precipitation Index (SPI) index have also been used for the validation of the RSDIs. TVMPDI was highly correlated with the monthly precipitation and soil temperature in-situ data at 0.76 and 0.81 values respectively. The correlation coefficients between the RSDIs and 3-month SPI ranged from 0.07 to 0.28, identifying the TVMPDI as the most suitable index for subsequent analyses. Since the proposed TVMPDI could considerably outperform the other selected RSDIs, all spatiotemporal drought monitoring analyses in Iran were conducted by TVMPDI over the past 21 years. In this study, different products of the Moderate Resolution Imaging Spectrometer (MODIS), Tropical Rainfall Measuring Mission (TRMM), and Global Precipitation Measurement (GPM) datasets containing 15,206 images were used on the Google Earth Engine (GEE) cloud computing platform. According to the results, Iran experienced the most severe drought in 2000 with a 0.715 TVMPDI value lasting for almost two years. Conversely, the TVMPDI showed a minimum value equal to 0.6781 in 2019 as the lowest annual drought level. The drought severity and trend in the 31 provinces of Iran have also been mapped. Consequently, various levels of decrease over the 21 years were found for different provinces, while Isfahan and Gilan were the only provinces showing an ascending drought trend (with a 0.004% and 0.002% trendline slope respectively). Khuzestan also faced a worrying drought prevalence that occurred in several years. In summary, this study provides updated information about</p>",2022,"Drought index, Drought in Iran, MODIS, Monitoring, Remote Sensing (RS), TVPMDI",10.5281/zenodo.6517351,,publication
