title,authors,abstract,year,keywords,doi,url,type
Enterprise risk arising from legacy production systems: a probabilistic perspective,"Bludova, Tetiana, Usherenko, Svitlana, Moskovchuk, Alla, Kaminska, Iryna, Kyslytsyna, Olga","The model of estimation of effective minimization of strategic risks arising at modernization of the software of legacy production systems is presented. It is shown that incompatible hypotheses of strategic risks of the enterprise in the digital economy form a complete group of pairwise incompatible independent events, and their probabilities are found by mathematical methods of processing an inversely symmetric matrix, made by experts in pairwise comparison on a 5-point scale of relative importance errors of calculations of the constructed matrix (no more than 15 %). For these matrices, solutions of characteristic equations are found to determine the maximum values of the eigenvalues of matrices, which appear in the assessment of the adequacy of composite expert matrices together with the corresponding orders of matrices.


To substantiate the statistical measurement under the condition of quantitative or qualitative assessment of the risk of occurrence of events, the a priori value of the probabilities of occurrence of risk in the occurrence of events is taken. The full probability formula is the formula for the probability of occurrence of an event of effective minimization of strategic risks. It is shown that to determine the a priori values of conditional probabilities of hypotheses of effective minimization of strategic risks of the enterprise it is necessary to make statistically significant sections of these hypotheses at selected enterprises for several periods, which may be subject to statistical distribution laws. Thus, the presented model for quantitative measurement, comprehensive analysis of the level of software modernization of legacy production systems of the enterprise is the initial theoretical basis for improving the system of strategic management of the enterprise in terms of digitalization.",2022,"project risk, expert matrix, full group of events, conditional probabilities, reengineering, business processes",10.21303/2461-4262.2022.002529,,publication
syslrn: Learning What to Monitor for Efficient Anomaly Detection [Dataset],"Davide Sanvito, Giuseppe Siracusano, Sharan Santhanam, Roberto Gonzalez, Roberto Bifulco","<p>This repository includes the dataset for the paper:</p>

<p><em><a href=""http://doi.org/10.1145/3517207.3526979"">D. Sanvito, G. Siracusano, S. Santhanam, R. Gonzalez, R. Bifulco</a></em><br>
<strong><em><a href=""http://doi.org/10.1145/3517207.3526979"">syslrn: Learning What to Monitor for Efficient Anomaly Detection </a></em></strong><br>
<em><a href=""http://doi.org/10.1145/3517207.3526979"">ACM EuroMLSys 2022</a></em></p>

<p>The dataset contains two directories at the root level:</p>

<ul>
	<li><em><strong>raw_dataset</strong></em></li>
	<li><strong><em>processed_dataset</em></strong></li>
</ul>

<p>Each folder in the <strong><em>raw_dataset</em> </strong>directory contains the raw monitoring data used to generate the graph associated to a single experiment together with additional metadata files.<br>
Each folder in the <strong><em>processed_dataset</em> </strong>directory contains the graph associated to a single experiment as a set of three CSV files: two for the graph edges (<em>pid_childof_pid_df.csv</em> and <em>pid_speakswith_pid_df.csv</em>) and one for the graph nodes (<em>proc_df.csv</em>).<br>
We provide below a code snippet to parse a graph from <strong><em>processed_dataset</em> </strong>directory.</p>

<p>In both folders the name of each sub-folder is based on the following schema: <strong><em>[SCENARIO]_[W]wl/test_[TEST_ID]</em></strong> where:</p>

<ul>
	<li><em>[SCENARIO]</em> reports the target component for the failure injection (<em>cinder_failure</em>, <em>neutron_failure</em>, <em>nova_failure</em>). <em>ff</em>&nbsp; indicates instead a failure-free execution</li>
	<li><em>[W]</em> reports the number of concurrent workloads</li>
	<li><em>[TEST_ID] </em>reports the ID of the specific failure scenario injected (same ID selected by the OpenStack failure injection framework [1] )</li>
</ul>

<p>Each experiment includes the following data in the <strong><em>raw_dataset</em></strong> sub-folders:</p>

<ul>
	<li><em>audit_raw_logs_[TEST_ID]/</em>: raw audit monitoring data</li>
	<li><em>bpf_tools_[TEST_ID]/</em>: raw ebpf tools monitoring data</li>
	<li><em>instance-[INSTANCE_ID]/</em>: workload-specific metadata files, e.g. stdout/stderr (generated by the OpenStack failure injection framework [1] )</li>
	<li><em>logs_workload_[TEST_ID]/:</em> OpenStack application logs</li>
	<li><em>perf_tools_[TEST_ID]/</em>: raw perf tools monitoring data</li>
	<li><em>audit_filtered_[TEST_ID].log:</em> audit data pre-processed by <em>ausearch</em> (e.g. numerical entities are resolved to symbols)</li>
	<li><em>failure_[TEST_ID].info</em>: metadata information about the specific failure scenario (generated by the OpenStack failure injection framework [1] )</li>
	<li><em>timestamps_[TEST_ID]:</em> timing information</li>
</ul>

<p><em>[1] D. Cotroneo, L. De Simone, P. Liguori, R. Natella, N. Bidokhti - How Bad Can a Bug Get? An Empirical Analysis of Software Failures in the OpenStack Cloud Computing Platform [ACM ESEC/FSE 2019]</em></p>

<p>&nbsp;</p>

<p>Example: parsing a graph from <strong><em>processed_dataset</em> </strong>directory</p>

<pre><code class=""language-python"">import pandas as pd
import networkx as nx

def parse_csv(path):
    processes_df = pd.read_csv('%sproc_df.csv' % path, index_col=0).reset_index(drop=True)

    speakswith_edges_df = pd.read_csv('%spid_speakswith_pid_df.csv' % path, index_col=0)
    speakswith_edges_df['type'] = 'speaksWith'

    childof_edges_df = pd.read_csv('%spid_childof_pid_df.csv' % path, index_col=0)
    childof_edges_df['type'] = 'childOf'
            
    return processes_df, pd.concat([speakswith_edges_df, childof_edges_df], ignore_index=True)

def make_graph(nodes_df, edges_df):
    G = nx.MultiGraph()
    
    for _, node in nodes_df.iterrows():
        G.add_node(node.pid, **node)

    for _, edge in edges_df.iterrows():
        G.add_edge(edge.pid1, edge.pid2, type=edge.type)

    return G

PATH = 'processed_dataset/ff_1wl/test_1/'
nodes_df, edges_df = parse_csv(PATH)
G = make_graph(nodes_df, edges_df)
nx.draw_networkx(G, node_size=10, with_labels=False)</code></pre>

<p>&nbsp;</p>

<p>If you use this dataset for your research, please cite the following paper:</p>

<pre><code>@inproceedings{sanvito2022syslrn,
   title={syslrn: Learning What to Monitor for Efficient Anomaly Detection},
   author={Sanvito, Davide and Siracusano, Giuseppe and Santhanam, Sharan and Gonzalez, Roberto and Bifulco, Roberto},
   booktitle={2nd European Workshop on Machine Learning and Systems (EuroMLSys '22)},
   year={2022},
   address = {Rennes, France},
   publisher = {ACM},
   month = apr,
}
</code></pre>",2022,"monitoring, ebpf, anomaly detection, openstack",10.5281/zenodo.6374398,,dataset
Dostępność danych w czasach sztucznej inteligencji a prawa człowieka w dziedzinie nauki,"Szoszkiewicz, Łukasz","<p>Kilka lat temu, zar&oacute;wno na forum ONZ, Unii Europejskiej, jak i Rady Europy, zagadnie- nie rozwoju Sztucznej Inteligencji było przedmiotem dokument&oacute;w programowych, analiz oraz projekt&oacute;w regulacji, jednak stosunkowo niewiele było źr&oacute;deł prawa, z kt&oacute;rych wynikałyby wiążące obowiązki dla państw. Nie było r&oacute;wnież pewności, że toczące się dyskusje znajdą przełożenie na instrumenty, kt&oacute;re by takie obowiązki nakładały, a także jak dalece proponowane regulacje będą odbiegać od istniejących rozwiązań.</p>

<p>Pomysł podjęcia tematyki dostępności danych narodził się w 2015 r., kiedy rewolucja cyfrowa wciąż znajdowała się w punkcie, w kt&oacute;rym trudno było określić jej wpływ na nasze życie. Było to przed historycznym zwycięstwem programu AlphaGo nad człowiekiem w starochińskiej grze go, a także przed referendum ws. Brexitu oraz wyborami prezydenckimi w USA (2016 r.), w kt&oacute;rych przedsiębiorstwo Cambridge Analytica wykorzystało analitykę danych do wpływania na decyzje podejmowane przez obywateli.</p>

<p>Objęcie ochroną takiej wartości jak nauka, wiąże się z wyznaczeniem granic dopuszczalnej ingerencji ze strony władz publicznych. W tym kontekście art. 15 ust. 3, ustanawiający ochronę wolności naukowej, zobowiązuje państwa do przyznania pierwszeństwa w uregulowaniu uprawiania nauki samym badaczom &ndash; przede wszystkim poprzez wypracowanie standard&oacute;w etycznych w zakresie prowadzenia badań z wykorzystaniem danych osobowych. Pozostawienie nauki poza sferą imperium państwa, jest niezbędne dla zapewnienia, aby prowadzone badania nie były podporządkowywane celom politycznym, np. dla uzasadnienia polityk publicznych, tak jak to miało miejsce w pierwszej połowie XX wieku. Z praw w dziedzinie nauki wynikają także obowiązki do podejmowania wsp&oacute;łpracy międzynarodowej w obszarze nauki. Realizacja tego obowiązku jest szczeg&oacute;lnie istotna w kontekście wzmacniania dostępności danych, kt&oacute;re stanowią zas&oacute;b napędzający rozw&oacute;j zar&oacute;wno nauki, jak i gospodarki. Otwieranie danych sektora prywatnego przedsiębiorstw zlokalizowanych w państwach rozwiniętych, może ponadto sprzyjać wzmacnianiu transferu wiedzy oraz rozwojowi społeczno-gospodarczemu państw rozwijających się.</p>

<p>Obecne traktaty z obszaru praw człowieka stwarzają silne podstawy dla ochrony praw w dziedzinie nauki. Obok art. 15 MPPGSiK, ochronę przed nadużyciami nauki, jaką jest eksperyment badawczy bez zgody uczestnika, ustanawia art. 7 MPPOiP. Z kolei Konwencja Praw Dziecka precyzuje obowiązek podejmowania wsp&oacute;łpracy między- narodowej, zmierzającej do wzmacniania dostępu do wiedzy naukowej oraz technicznej (art. 28 ust. 3). Rekomendację w zakresie ochrony wolności naukowej wydało r&oacute;wnież UNESCO (najpierw w 1974 r., kt&oacute;ra została następnie zrewidowana w 2017 r.). Przegląd zaleceń formułowanych przez organy traktatowe wskazuje ponadto na dużą aktywność Komitetu ds. Likwidacji Dyskryminacji Kobiet, w szczeg&oacute;lności w zakresie budowania kompetencji cyfrowych, a także zwiększania reprezentacji kobiet w naukach technicznych. Osiągnięcie wysokiej r&oacute;żnorodności w środowisku naukowym jest bowiem niezbędne dla zapewnienia, że prowadzone badania będą uwzględniały potrzeby i wartości r&oacute;żnych grup społecznych.</p>

<p>W monografii wydanej nakładem Wydawnictwa INP PAN, a będącej zaktualizowaną wersję rozprawy doktorskiej dr Łukasza Szoszkiewicza, Autor dokonał analizy wpływu paradygmatu <em>big data</em> na rolę i obowiązki państwa wynikające z praw człowieka chronionych przez międzynarodowe pakty praw człowieka ONZ. Wskazał na obowiązki państwa w zarządzaniu danymi (ang. <em>data governance</em>), w szczeg&oacute;lności tych związanych z zapewnieniem dostępności danych oraz uregulowaniu dopuszczalności eksploracji danych przy użyciu technik uczenia maszynowego.</p>

<p>W najbliższym czasie zainteresowanie organ&oacute;w traktatowych ONZ w tym zakresie prawdopodobnie tylko wzrośnie. Wynika to przede wszystkim z przyjęcia przez Komitet PGSK w kwietniu 2020 r. Komentarza Og&oacute;lnego, poświęconego prawom w dziedzinie nauki. Komitet dokonał w niej wykładni szczeg&oacute;łowych obowiązk&oacute;w państw, wskazując zarazem na konieczność uregulowania wyzwań związanych z rewolucją cyfrową. Należy oczekiwać, że wykładnia dokonana przez Komitet PGSK będzie w przyszłości stosowana przez organy traktatowe ONZ w ramach procedury rozpatrywania sprawozdań państw, a także prac nad kolejnymi komentarzami og&oacute;lnymi. W tym kontekście niniejszą monografię należy postrzegać jako pr&oacute;bę operacjonalizacji tejże wykładni, jako mogącej znaleźć zastosowanie przy okazji oceny wywiązywania się przez państwa z realizacji po- stanowień MPPGSiK.</p>",2022,,10.5281/zenodo.5808312,,publication
From the Art of Software Testing to Test-as-a-Service in Cloud Computing,"Janete Amaral, Alberto S. Lima, José Neuman de Souza, Lincoln S. Rocha","<p>Researchers consider that the first edition of the book &quot;The Art of Software Testing&quot; by Myers (1979) initiated research in Software Testing. Since then, software testing has gone through evolutions that have driven standards and tools. This evolution has accompanied the complexity and variety of software deployment platforms. The migration to the cloud allowed benefits such as scalability, agility, and better return on investment. Cloud computing requires more significant involvement in software testing to ensure that services work as expected. In addition to testing cloud applications, cloud computing has paved the way for testing in the Test-as-a-Service model. This review aims to understand software testing in the context of cloud computing. Based on the knowledge explained here, we sought to linearize the evolution of software testing, characterizing fundamental points and allowing us to compose a synthesis of the body of knowledge in software testing, expanded by the cloud computing paradigm.</p>",2022,Cloud Computing,10.5281/zenodo.7376825,,publication
Cloud Computing and its Applications and Services in the Library and Information Centre,"Shivaleela, S. Kalyani, Bharathi, V","<p>In the Present scenario, cloud computing is an emerging trend. It involves different types of techniques and it provides Virtual and IT-related innovative applications and services through the internet.(Rakesh, 2017) In the modern era of cloud computing, the entire library services and applications depends upon cloud computing &amp; also performs as a boon for libraries. Cloud computing is an important thing for users and it plays a vital role in the major fields of library and information centre and library professionals. In this paper, I have described applications and services at library and information centre in the era of cloud computing. (Nagalakshmi et al., 2013) Being the newest technology, cloud computing, had created more interest in library collections, services and applications, and systems will be driven into cloud computing and (Maitra &amp; Mudholkar, 2011) with the quick growth of cloud computing many libraries and knowledge canters are moving towards cloud computing activity...n addition, it also explained both advantages and disadvantages. The purpose of this study may be helpful in classifying and stimulating future developments in the (Kaushik et al., 2013) library and information centre and library services and applications using cloud computing in the modern era.</p>",2022,,10.5281/zenodo.6452440,,publication
IDENTIFY AND CLASSIFY CRITICAL SECURITY ISSUES FOR BIG DATA BASED ON CLOUD COMPUTING IN HEALTHCARE ORGANIZATIONS,"MONTASER B A HAMMOUDA, ARIFF BIN IDRIS, MOHAMED DOHEIR","<p>Abstract</p>

<p>Cloud computing is becoming increasingly popular in the distributed computing environment every day. Cloud environments are used for data storage and processing. In addition, Big Data based on cloud computing is a new technology in Palestine and generally in the Arab states, research and articles executed mostly for foreign states. Big data implemented and succeed in health organizations and hospitals, but there are several issues faced implementation of Big Data especially in security and privacy, cultural and organizational challenges especially because of political situation in Gaza Strip. The aim of this study is to identify and classify security issues for big data based on cloud computing in healthcare organizations. Further, modelling security issues for big data based on cloud computing in healthcare organizations. The result shows that 25 critical security issues for big data based on cloud computing and classified it to four groups based on architectural, operational, technological, organizational security challenges face the implementation of cloud computing environment for big data. A successful identify security issues for big data based on cloud computing will greatly improve the probability of applied cloud computing in healthcare organizations. In the area of big data based on cloud computing, there is still a clear gap that requires more effort from the research to build in-depth understanding of performance characteristics of big data based on cloud computing. We consider this study a step towards enlarging our knowledge to understand the big data based on cloud computing and provide an effort towards the direction of improving the state of the healthcare and achieving vision on the big data-based cloud computing domain.</p>",2022,"Big Data, Cloud Computing, Healthcare Organizations, Security Issue",10.5281/zenodo.6553720,,publication
CURRENT STATUS AND TRENDS OF TRANSITION TO CLOUD INFRASTRUCTURE BASED ON SDN TECHNOLOGY.,"Джураев Рустам Хусанович,Ботиров Сохибжон Рустамович","<p><em>The article discusses the current state of data transmission networks, as well as their impact on Cloud Computing technology, in particular, traditional data transmission methods are considered, as well as new technologies that are gradually being introduced into operation. Models based on TCP/IP technology and SDN technology are analyzed, the analysis is carried out and graphs are built.</em></p>",2022,"Data transfer technologies, TCP/IP, SDN, traditional network, packet switching, modern networks, simulation modeling, GNS3, Mininet, Cloud Computing, cloud technologies, named data, NDN.",10.5281/zenodo.7442556,,publication
